Architecture,Dataset,Experiment,Is_Quantized,Collapsed_Ranges,Delta_Acc,Params_Reduction_%,FLOPs_Reduction_%,Memory_Reduction_%
RegNetX_400MF,CIFAR-10,Set_9,False,"['stage4.stage4_block4.block.conv2', 'stage4.stage4_block4.block.conv3']",-0.008000000000009777,1.1577011960148709,0.6663663617017979,6.9874179836974415
RegNetX_400MF,CIFAR-10,Set_11,False,"['stage4.stage4_block6.block.conv2', 'stage4.stage4_block6.block.conv3']",-0.008000000000009777,1.1577011960148709,0.6663663617017979,6.9874179836974415
RegNetX_400MF,CIFAR-10,Set_8,False,"['stage4.stage4_block3.block.conv2', 'stage4.stage4_block3.block.conv3']",-0.006000000000000227,1.1577011960148709,0.6663663617017979,6.9874179836974415
RegNetX_400MF,CIFAR-10,Set_10,False,"['stage4.stage4_block5.block.conv2', 'stage4.stage4_block5.block.conv3']",-0.0040000000000048885,1.1577011960148709,0.6663663617017979,6.9874179836974415
RegNetX_400MF,CIFAR-10,Set_12,False,"['stage4.stage4_block7.block.conv2', 'stage4.stage4_block7.block.conv3']",-0.0020000000000095497,1.1577011960148709,0.6663663617017979,6.9874179836974415
RegNetX_400MF,CIFAR-10,Set_13,False,"['stage4.stage4_block8.block.conv2', 'stage4.stage4_block8.block.conv3']",-0.0020000000000095497,1.1577011960148709,0.6663663617017979,6.9874179836974415
RegNetX_400MF,CIFAR-10,Set_3,False,"['stage3.stage3_block5.block.conv2', 'stage3.stage3_block5.block.conv3']",0.0,0.48237549833952675,1.110610602836326,6.9874179836974415
RegNetX_400MF,CIFAR-10,Control (Continued),False,None,0.0,0.0,0.0,0.0
RegNetX_400MF,CIFAR-10,Dynamic_Region_All_Combined,True,"[['stage3.stage3_block2.block.conv2', 'stage3.stage3_block2.block.conv3'], ['stage3.stage3_block3.block.conv2', 'stage3.stage3_block3.block.conv3'], ['stage3.stage3_block4.block.conv2', 'stage3.stage3_block4.block.conv3'], ['stage3.stage3_block5.block.conv2', 'stage3.stage3_block5.block.conv3'], ['stage3.stage3_block6.block.conv2', 'stage3.stage3_block6.block.conv3'], ['stage4.stage4_block0.block.conv2', 'stage4.stage4_block0.block.conv3'], ['stage4.stage4_block1.block.conv2', 'stage4.stage4_block1.block.conv3'], ['stage4.stage4_block2.block.conv2', 'stage4.stage4_block2.block.conv3'], ['stage4.stage4_block3.block.conv2', 'stage4.stage4_block3.block.conv3'], ['stage4.stage4_block4.block.conv2', 'stage4.stage4_block4.block.conv3'], ['stage4.stage4_block5.block.conv2', 'stage4.stage4_block5.block.conv3'], ['stage4.stage4_block6.block.conv2', 'stage4.stage4_block6.block.conv3'], ['stage4.stage4_block7.block.conv2', 'stage4.stage4_block7.block.conv3'], ['stage4.stage4_block8.block.conv2', 'stage4.stage4_block8.block.conv3'], ['stage4.stage4_block9.block.conv2', 'stage4.stage4_block9.block.conv3'], ['stage4.stage4_block10.block.conv2', 'stage4.stage4_block10.block.conv3'], ['stage4.stage4_block11.block.conv2', 'stage4.stage4_block11.block.conv3']]",-13.938000000000002,16.30429184387615,8.139300082324985,52.57788236291749
RegNetX_400MF,CIFAR-10,Set_1,True,"['stage3.stage3_block3.block.conv2', 'stage3.stage3_block3.block.conv3']",-8.024000000000001,0.48237549833952675,1.110610602836326,53.49370899184872
RegNetX_400MF,CIFAR-10,Set_9,True,"['stage4.stage4_block4.block.conv2', 'stage4.stage4_block4.block.conv3']",-7.652000000000001,1.1577011960148709,0.6663663617017979,53.49370899184872
RegNetX_400MF,CIFAR-10,Set_10,True,"['stage4.stage4_block5.block.conv2', 'stage4.stage4_block5.block.conv3']",-7.6000000000000085,1.1577011960148709,0.6663663617017979,53.49370899184872
RegNetX_400MF,CIFAR-10,Set_12,True,"['stage4.stage4_block7.block.conv2', 'stage4.stage4_block7.block.conv3']",-7.542000000000002,1.1577011960148709,0.6663663617017979,53.49370899184872
RegNetX_400MF,CIFAR-10,Set_13,True,"['stage4.stage4_block8.block.conv2', 'stage4.stage4_block8.block.conv3']",-7.3940000000000055,1.1577011960148709,0.6663663617017979,53.49370899184872
RegNetX_400MF,CIFAR-10,Set_15,True,"['stage4.stage4_block10.block.conv2', 'stage4.stage4_block10.block.conv3']",-7.372,1.1577011960148709,0.6663663617017979,53.49370899184872
RegNetX_400MF,CIFAR-10,Set_4,True,"['stage3.stage3_block6.block.conv2', 'stage3.stage3_block6.block.conv3']",-7.220000000000013,0.48237549833952675,1.110610602836326,53.49370899184872
RegNetX_400MF,CIFAR-10,Set_2,True,"['stage3.stage3_block4.block.conv2', 'stage3.stage3_block4.block.conv3']",-7.188000000000002,0.48237549833952675,1.110610602836326,53.49370899184872
RegNetX_400MF,CIFAR-10,Set_14,True,"['stage4.stage4_block9.block.conv2', 'stage4.stage4_block9.block.conv3']",-7.186000000000007,1.1577011960148709,0.6663663617017979,53.49370899184872
RegNetX_400MF,CIFAR-10,Set_8,True,"['stage4.stage4_block3.block.conv2', 'stage4.stage4_block3.block.conv3']",-7.132000000000005,1.1577011960148709,0.6663663617017979,53.49370899184872
RegNetX_400MF,CIFAR-10,Set_7,True,"['stage4.stage4_block2.block.conv2', 'stage4.stage4_block2.block.conv3']",-7.0460000000000065,1.1577011960148709,0.6663663617017979,53.49370899184872
RegNetX_400MF,CIFAR-10,Set_0,True,"['stage3.stage3_block2.block.conv2', 'stage3.stage3_block2.block.conv3']",-7.004000000000005,0.48237549833952675,1.110610602836326,53.49370899184872
RegNetX_400MF,CIFAR-10,Set_16,True,"['stage4.stage4_block11.block.conv2', 'stage4.stage4_block11.block.conv3']",-6.9140000000000015,1.1577011960148709,0.6663663617017979,53.49370899184872
RegNetX_400MF,CIFAR-10,Set_6,True,"['stage4.stage4_block1.block.conv2', 'stage4.stage4_block1.block.conv3']",-6.912000000000006,1.1577011960148709,0.6663663617017979,53.49370899184872
RegNetX_400MF,CIFAR-10,Set_3,True,"['stage3.stage3_block5.block.conv2', 'stage3.stage3_block5.block.conv3']",-6.63000000000001,0.48237549833952675,1.110610602836326,53.49370899184872
RegNetX_400MF,CIFAR-10,Set_11,True,"['stage4.stage4_block6.block.conv2', 'stage4.stage4_block6.block.conv3']",-6.406000000000006,1.1577011960148709,0.6663663617017979,53.49370899184872
RegNetX_400MF,CIFAR-10,Control (Continued),True,None,-7.824000000000012,0.0,0.0,50.0
